Josep	noun	
ak	conjunction	
Maria	noun	
ak	conjunction	
lakwet	noun	
eng'	preposition	
Misri	noun	
<utt>		
Ago	verb	
kingo	verb	
kagome	verb	
Herod	noun	
,	punc	
ogeero	verb	
,	punc	
komong'ji	verb	
malaikaiyatab	noun	
Kiptaiyat	noun	
Josep	noun	
eng	preposition	
Misri	noun	
eng'	preposition	
karuotitoet	noun	
,	punc	
Josep	noun	
kolenji	verb	
,	punc	
Ng'eet	noun	
imut	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
ak	conjunction	
kamet	noun	
,	punc	
oba	verb	
emetab	noun	
Israel	noun	
;	punc	
amu	verb	
kogo­bek	verb	
che	noun	
kicheng'ei	verb	
kobar	verb	
lakwanato	noun	
ming'in	adjective	
.	punc	
<utt>		
Ak	conjunction	
king'eet	verb	
,	punc	
komut	verb	
lakwet	noun	
ne	noun	
ming'in	adjective	
ak	conjunction	
kamet	noun	
,	punc	
kobwa	verb	
emetab	noun	
Israel	noun	
.	punc	
<utt>		
Ago	verb	
ye	conjunction	
kingogas	verb	
kole	verb	
bou	verb	
Arkelau	noun	
Judea	noun	
eng'	preposition	
bounatet	noun	
ne	noun	
ki	verb	
bo	verb	
kwandanyi	noun	
Herod	noun	
,	punc	
koiywei	verb	
kwo	verb	
oloto	noun	
;	punc	
ak	conjunction	
ye	conjunction	
kiiteechi	verb	
Jehovah	noun	
eng'	preposition	
karuotitoet	noun	
,	punc	
koweekyigei	verb	
komoswekab	noun	
Galili	noun	
,	punc	
eng'	preposition	
ak	conjunction	
kinyo	verb	
kotebe	verb	
nganaset	noun	
ne	noun	
kiguure	verb	
Nasaret	noun	
:	punc	
si	preposition	
kobiit	verb	
kosulda	verb	
ne	noun	
kiga	verb	
mwa	verb	
maotik	noun	
,	punc	
kole	verb	
,	punc	
kiguure	verb	
inendet	noun	
Nasaretindet	noun	
.	punc	
<utt>		
Ak	conjunction	
kinyo	verb	
eng'	preposition	
betusiechoto	noun	
Johana	noun	
Kabatisanindet	noun	
koa­mdaati	verb	
eng'	preposition	
surkwenetab	noun	
Judea	noun	
,	punc	
Johana	noun	
kolen	verb	
,	punc	
Osigu	verb	
;	punc	
amu	verb	
kagorik	verb	
bounatetab	noun	
kipsengwet	noun	
.	punc	
<utt>		
Amu	conjunction	
inendet	noun	
ni	noun	
ne	noun	
kiga	verb	
mwa	verb	
maotiot	noun	
Isaia	noun	
,	punc	
kole	verb	
,	punc	
Kutitab	noun	
chi	noun	
ne	noun	
ititeni	verb	
eng'	preposition	
surkwen	noun	
,	punc	
kolen	verb	
,	punc	
Ochob	verb	
oretab	noun	
Kiptaiyat	noun	
,	punc	
Olititoti	verb	
ole	noun	
bunoti	verb	
.	punc	
<utt>		
Ak	conjunction	
kiilaachi	verb	
Johana	noun	
inendet	noun	
sambutab	noun	
tambesik	noun	
,	punc	
ak	conjunction	
kirategei	verb	
birenetab	noun	
muito	noun	
;	punc	
ak	conjunction	
amitwogikyik	noun	
ko	verb	
ki	verb	
chereng'endet	noun	
ak	conjunction	
kumikab	noun	
timin	noun	
.	punc	
<utt>		
Ak	conjunction	
ngunoto	adjective	
anyun	noun	
,	punc	
koba	verb	
ole	noun	
mi	verb	
inendet	noun	
bikab	noun	
Jerusalem	noun	
ak	conjunction	
Judea	noun	
komugul	adjective	
,	punc	
ak	conjunction	
komoswek	noun	
che	noun	
negite	preposition	
Jordan	noun	
;	punc	
ak	conjunction	
kiibatisan	verb	
inendet	noun	
ichek	noun	
eng	preposition	
ainet	noun	
ne	preposition	
kiguure	verb	
Jordan	noun	
,	punc	
kong'anyei	verb	
tengekwogikwak	noun	
.	punc	
<utt>		
Ago	verb	
ye	conjunction	
kingo­geer	verb	
kobwanji	verb	
kabatisanennyi	noun	
che	noun	
chang'	adjective	
che	noun	
bo	verb	
Parisaik	noun	
ak	conjunction	
Sadukaik	noun	
,	punc	
kolenji	verb	
,	punc	
Okwek	noun	
lagokab	noun	
erenok	noun	
che	noun	
ng'wonen	adjective	
,	punc	
ng'o	noun	
ne	noun	
kiiteeywok	verb	
omwee	verb	
nereknatet	noun	
ne	noun	
nyonei	verb	
?	punc	
<utt>		
Oigun	verb	
anyun	noun	
logoek	noun	
che	noun	
nyoljin	verb	
sigunet	noun	
:	punc	
amat	verb	
obwat	verb	
eng'	preposition	
oring'wong'	noun	
ole	noun	
,	punc	
Kitinye	verb	
kwandanyo	noun	
Abraham	noun	
:	punc	
amu	verb	
amwawok	verb	
ale	conjunction	
,	punc	
imuchi	verb	
Jehovah	noun	
kong'eetyi	verb	
Abraham	noun	
lagok	noun	
eng'	preposition	
koichu	noun	
.	punc	
<utt>		
Agot	verb	
nguno	adjective	
ko	verb	
kaginde	verb	
aiywet	noun	
tigitikab	noun	
ketik	noun	
:	punc	
kiebei	verb	
anyun	noun	
ketit	noun	
age	noun	
tugul	adjective	
ne	noun	
maiyiei	verb	
logoek	noun	
che	noun	
miach	adjective	
,	punc	
ak	conjunction	
kewirji	verb	
ma	noun	
.	punc	
<utt>		
Abatisanok	verb	
iman	noun	
eng'	preposition	
beek	noun	
amu	verb	
sigunet	noun	
:	punc	
ago	verb	
tinyei	verb	
kimnatet	noun	
kosiira	verb	
inendet	noun	
ne	noun	
isubwa	verb	
,	punc	
ma	verb	
nyolu	verb	
aipchinot	verb	
kweonikyik	noun	
:	punc	
ibatisanok	verb	
inendet	noun	
eng'	preposition	
Tamirmiriet	noun	
ne	noun	
Tilil	noun	
ak	conjunction	
mat	noun	
:	punc	
tinyei	verb	
eng'	preposition	
eunnyi	noun	
keibennyi	noun	
,	punc	
ak	conjunction	
kotilili	verb	
komie	verb	
ruanyut	noun	
;	punc	
ak	conjunction	
koyumji	verb	
nganok	noun	
chogennyi	noun	
,	punc	
ak	conjunction	
kobeele	verb	
metetek	noun	
mat	noun	
ne	noun	
ma	verb	
misoksei	verb	
.	punc	
<utt>		
Kinyo	verb	
anyun	noun	
Jesu	noun	
kobunu	verb	
Galili	noun	
konyo	verb	
Jordan	noun	
ole	noun	
mi	verb	
Johana	noun	
,	punc	
si	preposition	
kibatisan	verb	
.	punc	
<utt>		
Ago	verb	
kimachei	verb	
Johana	noun	
koesio	verb	
,	punc	
kole	verb	
,	punc	
Kanyol	verb	
ibatisana	verb	
,	punc	
ago	verb	
kenyonja	verb	
ane	noun	
?	punc	
<utt>		
Ago	verb	
kiwolji	verb	
Jesu	noun	
kolenji	verb	
,	punc	
Chain	verb	
nguno	adjective	
:	punc	
amu	verb	
kanyoljech	verb	
kigesu	verb	
imanda	noun	
tugul	adjective	
ko	verb	
u	conjunction	
noto	noun	
.	punc	
<utt>		
Kocham	verb	
anyun	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingo	verb	
kagibatisan	verb	
Jesu	noun	
,	punc	
kotogos	verb	
ngunoto	adjective	
eng'	preposition	
beek	noun	
:	punc	
ogeero	verb	
,	punc	
kigiyatyi	verb	
kipsengwetisiek	noun	
,	punc	
ak	conjunction	
kogeer	verb	
inendet	noun	
Tamirmirietab	noun	
Jehovah	noun	
kochorugei	verb	
ko	verb	
u	conjunction	
cheptuget	noun	
,	punc	
ak	conjunction	
konyonji	verb	
baragunnyi	noun	
;	punc	
ko	verb	
ogeero	verb	
,	punc	
kimong'une	verb	
kutit	noun	
kipsengwet	noun	
,	punc	
kole	verb	
,	punc	
Ni	noun	
ko	verb	
Werinnyu	noun	
,	punc	
chamanennyu	noun	
,	punc	
abaibai	verb	
mising'	adjective	
eng'	preposition	
inendet	noun	
.	punc	
<utt>		
Kiimut	verb	
anyun	noun	
Tamirmiriet	noun	
Jesu	noun	
kotogosta	verb	
kwo	verb	
surkwen	noun	
si	preposition	
koyom	verb	
oindet	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingo	verb	
kagorugutgei	verb	
betusiek	noun	
artam	noun	
ak	conjunction	
kemousiek	noun	
artam	noun	
,	punc	
eng'	preposition	
let	noun	
koam	verb	
rubet	noun	
.	punc	
<utt>		
Ak	conjunction	
kinyo	verb	
yomindet	noun	
ak	conjunction	
kolenji	verb	
,	punc	
Ngo	noun	
i	verb	
Weritab	noun	
Jehovah	noun	
,	punc	
ing'at	verb	
koichu	noun	
koek	verb	
makatinik	noun	
.	punc	
<utt>		
Ago	conjunction	
kiwolji	verb	
kole	verb	
,	punc	
Sirat	verb	
Masobei	verb	
chi	noun	
eng'	preposition	
makatiat	noun	
inegei	noun	
,	punc	
ago	conjunction	
eng'	preposition	
ng'olyot	noun	
age	noun	
tugul	adjective	
ne	noun	
mong'une	verb	
kutitab	noun	
Jehovah	noun	
.	punc	
<utt>		
Yeityo	verb	
komut	verb	
oindet	noun	
inendet	noun	
kwo	verb	
nganaset	noun	
ne	noun	
tilil	adjective	
;	punc	
kiimut	verb	
kwo	verb	
kimonjogut	noun	
ne	noun	
bo	verb	
hekalut	noun	
,	punc	
ak	conjunction	
kolenji	verb	
,	punc	
Ngo	noun	
i	verb	
Weritab	noun	
Jehovah	noun	
,	punc	
iwirjige	verb	
ng'ony	noun	
:	punc	
amu	verb	
sirat	verb	
kole	verb	
,	punc	
Iyogu	verb	
malaikaisiekyik	noun	
agobo	verb	
inye	noun	
:	punc	
Ak	conjunction	
kotaachin	verb	
eng'	preposition	
eunekwak	noun	
,	punc	
Si	preposition	
marus	verb	
koita	noun	
keldang'ung'	noun	
.	punc	
<utt>		
Kilenji	verb	
Jesu	noun	
,	punc	
Sirat	verb	
kogeny	verb	
kole	verb	
,	punc	
Meyom	verb	
Kiptaiyat	noun	
Jehovah	noun	
neng'ung'	noun	
.	punc	
<utt>		
Kiimut	verb	
kogeny	verb	
oindet	noun	
inendet	noun	
kwo	verb	
tulwet	noun	
ne	noun	
koi	adjective	
ak	conjunction	
koborji	verb	
boroiosiek	noun	
tugul	adjective	
che	noun	
bo	verb	
ng'ony	noun	
,	punc	
ak	conjunction	
telunatet	noun	
ne	noun	
bo	verb	
choto	noun	
,	punc	
ng'ony	noun	
ak	conjunction	
kolenji	verb	
,	punc	
Agonin	verb	
tuguchu	noun	
tugul	adjective	
,	punc	
ngibutya	verb	
iloswa	verb	
.	punc	
<utt>		
Kilenji	verb	
Jesu	noun	
anyun	noun	
,	punc	
Ui	verb	
eng'	preposition	
oli	noun	
,	punc	
Setani	noun	
:	punc	
amu	verb	
sirat	verb	
kole	verb	
,	punc	
Ilosu	verb	
Kiptaiyat	noun	
Jehovah	noun	
neng'ung'	noun	
,	punc	
ak	conjunction	
iboisiechi	verb	
inendet	noun	
inegei	noun	
.	punc	
<utt>		
Kibagach	verb	
oindet	noun	
anyun	noun	
inendet	noun	
;	punc	
ak	conjunction	
ogeero	verb	
,	punc	
kibwa	verb	
malaikaisiek	noun	
si	preposition	
koboisiechi	verb	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingogas	verb	
Jesu	noun	
kole	verb	
ki	verb	
kerat	verb	
Johana	noun	
,	punc	
kwo	verb	
inendet	noun	
Galili	noun	
;	punc	
ki	verb	
ak	conjunction	
kiwa	verb	
eng'	preposition	
Nasaret	noun	
,	punc	
kwo	verb	
kotebe	verb	
Kapernaum	noun	
,	punc	
ne	noun	
mi	verb	
ye	conjunction	
negite	preposition	
araraita	noun	
,	punc	
eng'	preposition	
tabanwek	noun	
che	noun	
bo	verb	
Sebulun	noun	
ak	conjunction	
Naptali	noun	
:	punc	
si	preposition	
kosuIda	verb	
ne	noun	
kiga	verb	
mwa	verb	
maotiot	noun	
Isaia	noun	
,	punc	
kole	verb	
,	punc	
ne	verb	
Emetab	noun	
Sebulun	noun	
ak	conjunction	
emetab	noun	
Naptali	noun	
,	punc	
Oret	noun	
ne	noun	
negit	preposition	
araraita	noun	
,	punc	
Jordan	noun	
bitonin	noun	
,	punc	
Galili	noun	
ne	noun	
bo	verb	
Bororiosiek	noun	
,	punc	
Kigeer	verb	
bik	noun	
che	noun	
kitebe	verb	
mesundeito	noun	
Lapkeiyet	noun	
ne	noun	
,	punc	
Ak	conjunction	
kichorjigei	verb	
lapkeiyet	noun	
,	punc	
Che	noun	
kitebe	verb	
koret	noun	
ak	conjunction	
uruet	noun	
ne	noun	
bo	verb	
meet	noun	
.	punc	
<utt>		
Kotau	verb	
Jesu	noun	
koamdoi	verb	
ng'alek	noun	
.	punc	
<utt>		
Koboch	verb	
yoto	verb	
kotoi	verb	
Jesu	noun	
koamda	verb	
,	punc	
ak	conjunction	
kole	verb	
,	punc	
Osigu	verb	
;	punc	
amu	verb	
kagorik	verb	
bounatetab	noun	
kipsengwet	noun	
.	punc	
<utt>		
Koguurei	verb	
Jesu	noun	
alamalyennyi	noun	
,	punc	
che	noun	
bo	verb	
tai	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kiwendote	verb	
ngegutab	noun	
araraita	noun	
ne	noun	
bo	verb	
Galili	noun	
,	punc	
kogeer	verb	
bik	noun	
aeng'	noun	
che	noun	
tupcho	adjective	
,	punc	
Simon	noun	
ne	noun	
kiguure	verb	
Petero	noun	
,	punc	
ak	conjunction	
Andrea	noun	
ng'etab	noun	
kamet	noun	
,	punc	
kowirjinoti	verb	
regereiywot	noun	
ne	noun	
kiname	verb	
njirenik	noun	
araraita	noun	
;	punc	
amu	verb	
ki	verb	
ramikab	noun	
njirenik	noun	
.	punc	
<utt>		
Ak	conjunction	
kolenji	verb	
,	punc	
Obwa	verb	
osubwa	verb	
,	punc	
si	preposition	
ayaak	verb	
oegu	verb	
ramikab	noun	
bik	noun	
.	punc	
<utt>		
Ak	conjunction	
kibagach	verb	
ngunoto	adjective	
regereiywekwak	noun	
,	punc	
ak	conjunction	
kosub	verb	
inendet	noun	
.	punc	
<utt>		
Ak	conjunction	
ye	conjunction	
kingota	verb	
kowendi	verb	
eng'	preposition	
oloto	noun	
,	punc	
kogeer	verb	
bik	noun	
aeng'	noun	
alak	noun	
che	noun	
tupcho	adjective	
,	punc	
Jakobo	noun	
weritab	noun	
Sebedi	noun	
,	punc	
ak	conjunction	
Johana	noun	
ng'etab	noun	
kamet	noun	
,	punc	
komitei	verb	
moingetab	noun	
beek	noun	
koboto	verb	
Sebedi	noun	
kwandanywa	noun	
,	punc	
konabei	verb	
regereiywekwak	noun	
;	punc	
ak	conjunction	
koguur	verb	
ichek	noun	
.	punc	
<utt>		
Ak	conjunction	
kibagach	verb	
ngunoto	adjective	
moinget	noun	
ak	conjunction	
kwandanywa	noun	
,	punc	
ak	conjunction	
kosub	verb	
inendet	noun	
.	punc	
<utt>		
Ak	conjunction	
kiwendoti	verb	
Jesu	noun	
eng'	preposition	
Galili	noun	
komugul	adjective	
,	punc	
konetisioti	verb	
eng'	preposition	
sunagogisiekwak	noun	
,	punc	
ak	conjunction	
koamdaati	verb	
logoiywek	noun	
che	noun	
miach	adjective	
che	noun	
bo	verb	
bounatet	noun	
,	punc	
ak	conjunction	
kosoobooti	verb	
che	noun	
tinyei	verb	
korotwek	noun	
alak	noun	
tugul	adjective	
ak	conjunction	
mianwek	noun	
alak	noun	
tugul	adjective	
eng'	preposition	
bik	noun	
.	punc	
<utt>		
Ak	conjunction	
kiyesta	verb	
ng'alek	noun	
agobo	verb	
inendet	noun	
eng'	preposition	
Suria	noun	
komugul	adjective	
,	punc	
ak	conjunction	
kigimutyi	verb	
inendet	noun	
bik	noun	
tugul	adjective	
che	noun	
miandos	verb	
,	punc	
che	noun	
kinam	verb	
korotwek	noun	
ak	conjunction	
ng'woninwek	noun	
che	noun	
terotin	adjective	
,	punc	
ak	conjunction	
che	noun	
kitinyei	verb	
oik	noun	
,	punc	
ak	conjunction	
che	noun	
kitanuitos	verb	
,	punc	
ak	conjunction	
che	noun	
ki	verb	
meiyotin	verb	
borwek	noun	
;	punc	
ak	conjunction	
kiisoob	verb	
ichek	noun	
.	punc	
<utt>		
Ak	conjunction	
kiisub	verb	
inendet	noun	
tuiyosiek	noun	
che	noun	
eechen	adjective	
che	noun	
kibunu	verb	
Galili	noun	
ak	conjunction	
Dekapoli	noun	
ak	conjunction	
Jerusalem	noun	
ak	conjunction	
Judea	noun	
ak	conjunction	
Jordan	noun	
bitonin	noun	
.	punc	
<utt>		
Ak	conjunction	
kingogeer	verb	
tuiyosiek	noun	
,	punc	
kotogosta	verb	
tulwet	noun	
:	punc	
ak	conjunction	
kingo	verb	
kagoteb	verb	
ng'ony	noun	
,	punc	
kobwanji	verb	
alamalyennyi	noun	
:	punc	
ak	conjunction	
kiyat	verb	
kutinnyi	noun	
,	punc	
ak	conjunction	
konet	verb	
ichek	noun	
kolenji	verb	
,	punc	
Che	noun	
boiboen	adjective	
,	punc	
Boiboen	adjective	
che	noun	
bonon	adjective	
eng'	preposition	
tamirmiriet	noun	
:	punc	
amu	verb	
nenywa	noun	
bouna­tetab	noun	
kipsengwet	noun	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
arogendos	verb	
:	punc	
amu	verb	
tun	verb	
kigoigoi	verb	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
taloen	adjective	
:	punc	
amu	verb	
tun	verb	
bunjin	verb	
ng'ony	noun	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
amei	verb	
rubo	noun	
ak	conjunction	
melelda	noun	
agobo	verb	
imanda	noun	
:	punc	
amu	verb	
tun	verb	
biyong'dos	verb	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
riregei	verb	
:	punc	
amu	verb	
tun	verb	
nyoru	verb	
agichek	noun	
rirenetab	noun	
ge	noun	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
tililen	adjective	
mugulelwek	noun	
:	punc	
amu	verb	
tun	verb	
keerei	verb	
Jehovah	noun	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
yaei	verb	
kalyet	noun	
:	punc	
amu	verb	
kiguure	verb	
werikab	noun	
Jehovah	noun	
.	punc	
<utt>		
Boiboen	adjective	
che	noun	
kageusaus	verb	
agobo	verb	
imanda	noun	
:	punc	
amu	verb	
nenywa	noun	
bounatetab	noun	
kipsengwet	noun	
.	punc	
<utt>		
Oboiboi	verb	
ye	conjunction	
churok	verb	
bik	noun	
,	punc	
ak	conjunction	
ye	conjunction	
usausok	verb	
,	punc	
ak	conjunction	
ye	conjunction	
mwaitaenak	verb	
yaitiet	noun	
age	noun	
tugul	adjective	
kong'ochok	verb	
agobo	verb	
ane	noun	
.	punc	
<utt>		
Oboiboitu	verb	
,	punc	
ak	conjunction	
ogasge	verb	
amu	verb	
o	adjective	
melektang'wong'	noun	
eng'	preposition	
kipsengwet	noun	
:	punc	
amu	verb	
kigiusaus	verb	
ko	verb	
u	conjunction	
noto	noun	
maotik	noun	
che	noun	
kiindou­nenok	verb	
.	punc	
<utt>		
Ng'alek	noun	
che	noun	
kinetegei	verb	
munyuk	noun	
ak	conjunction	
tait	noun	
kiindou­nenok	verb	
munyukab	noun	
ng'ony	noun	
:	punc	
ago	conjunction	
ngo	verb	
bet	verb	
anyinyindab	noun	
munyuk	noun	
,	punc	
ko	verb	
to	verb	
kenyorundo	verb	
ano	noun	
anyinyindo	noun	
?	punc	
<utt>		
koboch	verb	
yoto	verb	
ko	verb	
ma	verb	
kotilei	verb	
kiy	noun	
,	punc	
ago	conjunction	
ketumda	verb	
ak	conjunction	
kotiegat	verb	
bik	noun	
lapkeiyetab	noun	
ng'ony	noun	
.	punc	
<utt>		
Magimuchi	verb	
keuny	verb	
nganaset	noun	
ne	noun	
mi	verb	
tulwet	noun	
barak	noun	
.	punc	
<utt>		
Ak	conjunction	
mai­naami	verb	
bik	noun	
tait	noun	
,	punc	
ak	conjunction	
konde	verb	
kitonget	noun	
orit	noun	
,	punc	
ago	conjunction	
indoi	verb	
kit	noun	
ne	noun	
tonne	verb	
;	punc	
ak	conjunction	
kokweng'ji	verb	
bik	noun	
tugul	adjective	
che	noun	
mi	verb	
go	noun	
.	punc	
<utt>		
Ongoluu	verb	
lapkeiyeng'wo­ng'	noun	
ko	verb	
u	conjunction	
noto	noun	
eng'	preposition	
taitab	noun	
bik	noun	
,	punc	
si	preposition	
komuch	verb	
kogeer	verb	
boisionikwok	noun	
che	noun	
miach	adjective	
,	punc	
si	preposition	
kolos	verb	
Kwandang'wong'	noun	
ne	noun	
mi	verb	
kipsengwet	noun	
.	punc	
<utt>		
Molen	verb	
kianyo	verb	
abut	verb	
Ng'atutiet	noun	
anan	conjunction	
maotik	noun	
:	punc	
kima	verb	
anyo	verb	
abut	verb	
,	punc	
ago	conjunction	
ayai	verb	
kosulda	verb	
.	punc	
<utt>		
Amu	verb	
amwawok	verb	
iman	noun	
ale	verb	
,	punc	
Agoi	conjunction	
kosiirto	verb	
kipsengwet	noun	
ak	conjunction	
ng'ony	noun	
,	punc	
ko	verb	
masiirtoi	verb	
agot	conjunction	
tisiet	noun	
anan	conjunction	
kiy	verb	
ne	noun	
ming'in	adjective	
eng'	preposition	
Ng'atutiet	noun	
,	punc	
agoi	conjunction	
kosulda	verb	
tuguk	noun	
tugul	adjective	
.	punc	
<utt>		
Noto	noun	
anyun	noun	
,	punc	
chi	noun	
age	noun	
tugul	adjective	
ne	noun	
butei	verb	
ng'atutiet	noun	
agenge	noun	
ne	noun	
ming'in	adjective	
kot	adjective	
,	punc	
eng'	preposition	
ng'atutichu	noun	
,	punc	
ak	conjunction	
koneti	verb	
bik	noun	
ko	verb	
u	conjunction	
noto	noun	
,	punc	
keguure	verb	
inendet	noun	
ne	noun	
ming'in	adjective	
eng'	preposition	
tugul	adjective	
eng'	preposition	
bounatetab	noun	
kipsengwet	noun	
:	punc	
ago	conjunction	
chi	noun	
tugul	adjective	
ne	noun	
yaei	verb	
ak	conjunction	
koneti	verb	
choto	noun	
,	punc	
keguure	verb	
inendet	noun	
ne	noun	
o	adjective	
eng'	preposition	
bounatetab	noun	
kipse­ngwet	noun	
.	punc	
<utt>		
Amu	verb	
amwawok	verb	
ale	verb	
,	punc	
ngot	preposition	
ko	verb	
masiir	verb	
imandang'wong'	noun	
imanda	noun	
ne	noun	
bo	verb	
sirik	noun	
ak	conjunction	
Parisaik	noun	
,	punc	
ko	verb	
moite	verb	
bounatetab	noun	
kipsengwet	noun	
matiny	verb	
.	punc	
<utt>		
Nereknatet	noun	
ak	conjunction	
rumisiet	noun	
moite	verb	
Kiogas	verb	
kele	verb	
,	punc	
kigilenji	verb	
ichek	noun	
che	noun	
bo	verb	
keny	adjective	
,	punc	
Merumisie	verb	
;	punc	
ak	conjunction	
age	noun	
tugul	adjective	
ne	noun	
rumisiei	verb	
ko	verb	
kagorikyi	verb	
kiruoget	noun	
:	punc	
age	noun	
ago	conjunction	
amwawok	verb	
ale	verb	
,	punc	
Age	noun	
tugul	adjective	
ne	noun	
nerekyin	verb	
ne	noun	
tupcho	adjective	
ko	verb	
kagorikyi	verb	
kiruoget	noun	
;	punc	
ak	conjunction	
age	noun	
tugul	adjective	
ne	noun	
lenjin	verb	
ne	noun	
tupcho	adjective	
,	punc	
*Raca	adjective	
,	punc	
ko	verb	
kagorikyi	verb	
kapkiruo­get	noun	
;	punc	
ak	conjunction	
age	noun	
tugul	adjective	
ne	noun	
mwaei	verb	
kole	verb	
,	punc	
Abusanani	noun	
,	punc	
ko	verb	
kagorikyi	verb	
jehennamu	noun	
,	punc	
oldab	noun	
mat	noun	
.	punc	
<utt>		
Noto	noun	
anyun	noun	
ngigoite	verb	
kagochine­ng'ung'	noun	
eng'	preposition	
kaptisisiet	noun	
,	punc	
ak	conjunction	
ibwat	verb	
eng'	preposition	
oloto	noun	
ile	verb	
,	punc	
ting'enen	verb	
ne	noun	
otupche	verb	
ng'olyot	noun	
,	punc	
oloto	noun	
ibagakte	verb	
eng'	preposition	
oloto	noun	
kagochineng'ung'	noun	
eng'	preposition	
taitab	noun	
kaptisisio	noun	
ak	conjunction	
iwe	verb	
anyun	noun	
,	punc	
ochamnyege	verb	
korok	noun	
ak	conjunction	
ne	noun	
otupche	verb	
,	punc	
si	preposition	
inyo	verb	
igoite	verb	
kagochineng'ung'	noun	
.	punc	
<utt>		
Osib	verb	
ochamnyege	verb	
ak	conjunction	
bunyondeng'ung'	noun	
,	punc	
kota	verb	
imi	verb	
oret	noun	
koboto	verb	
inendet	noun	
;	punc	
si	preposition	
maimutyin	verb	
bunyondeng'ung'	noun	
kiruogindet	noun	
,	punc	
ak	conjunction	
komutyin	verb	
kiruogindet	noun	
ribi­ndet	noun	
,	punc	
ak	conjunction	
ketoorjin	verb	
korgoret	noun	
.	punc	
<utt>		
Amwaun	verb	
iman	noun	
,	punc	
Memong'u	verb	
eng'	preposition	
oloto	noun	
matiny	verb	
,	punc	
agoi	conjunction	
iyaakte	verb	
sendeiyot	noun	
ne	noun	
bo	verb	
let	noun	
.	punc	
<utt>		
kigimwa	verb	
kele	verb	
,	punc	
Moipge	verb	
:	punc	
ago	conjunction	
amwawok	verb	
ale	verb	
,	punc	
age	noun	
tugul	adjective	
ne	noun	
keerei	verb	
kobogorio	noun	
ak	conjunction	
kogase	verb	
miat	noun	
inendet	noun	
,	punc	
ko	verb	
kagoipgei	verb	
anan	conjunction	
inendet	noun	
eng'	preposition	
muguleldanyi	noun	
.	punc	
<utt>		
Ak	conjunction	
ngo	conjunction	
richin	verb	
kondang'ung'	noun	
ne	noun	
bo	verb	
tai	noun	
,	punc	
ibalu	verb	
,	punc	
ak	conjunction	
iwirte	verb	
:	punc	
amu	verb	
kaigai	verb	
eng'	preposition	
inye	noun	
ngo	verb	
betenen	verb	
kebeberta	noun	
agenge	noun	
eng'	preposition	
borto	noun	
kosiir	verb	
ketoorji	verb	
jehe­namu	noun	
bortang'ung'	noun	
komugul	adjective	
.	punc	

